scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA+S_3b,"[[46366, 88914, 34, 92252, 77784, 39, 78774, 36, 15545, 126687, 31321, 73462, 93870, 107130]]",[174999],[360.0005853176117],[18.265346534653464]
1,mobile,7,"[101, 201]",StrapGA+S_3b,"[[23701, 76522, 33, 11032, 43569, 98161, 74691, 108795, 127132]]",[179460],[360.02064085006714],[16.750495049504956]
2,mobile,7,"[101, 201]",StrapGA+S_3b,"[[63434, 9992, 85248, 119212, 48710, 31972, 126204]]",[190731],[360.01997995376587],[16.50891089108911]
3,mobile,7,"[101, 201]",StrapGA+S_3b,"[[63879, 16081, 36288, 13, 29496, 44754, 98960, 139042, 110044, 69547, 30327]]",[187916],[360.00962495803833],[21.62574257425743]
4,mobile,7,"[101, 201]",StrapGA+S_3b,"[[69655, 10, 108804, 135552, 90677, 58294, 133439, 8384, 73636, 26243]]",[172642],[360.01584672927856],[20.31683168316832]
5,mobile,7,"[101, 201]",StrapGA+S_3b,"[[66644, 37674, 95878, 47427, 110210, 15627, 129799]]",[188118],[360.0011508464813],[14.152475247524752]
6,mobile,7,"[101, 201]",StrapGA+S_3b,"[[104853, 27627, 106462, 65752, 26, 51789, 16181, 55403, 129206, 110747, 76947, 53125, 85353]]",[175277],[360.0182228088379],[17.213861386138614]
7,mobile,7,"[101, 201]",StrapGA+S_3b,"[[64070, 48782, 2, 70339, 23773, 40, 94351, 126031, 47180, 14469, 105900]]",[195895],[360.0019552707672],[17.44752475247525]
8,mobile,7,"[101, 201]",StrapGA+S_3b,"[[2, 38, 51255, 138308, 14038, 8, 95347, 65046, 116495, 25709]]",[174798],[360.0051064491272],[20.158415841584162]
9,mobile,7,"[101, 201]",StrapGA+S_3b,"[[39, 23997, 66311, 98715, 4, 104533, 76370, 139154, 50581, 34474, 4580]]",[167882],[360.01478576660156],[21.011881188118814]
10,mobile,7,"[101, 201]",StrapGA+S_3b,"[[5, 54739, 25, 29102, 105658, 89428, 67197, 16010, 131462]]",[183557],[360.0212640762329],[17.304950495049507]
11,mobile,7,"[101, 201]",StrapGA+S_3b,"[[21, 104145, 126538, 97799, 78654, 9, 11947, 57244, 94054, 26468]]",[178780],[360.0163924694061],[20.693069306930695]
12,mobile,7,"[101, 201]",StrapGA+S_3b,"[[71480, 138148, 109240, 96984, 55849, 10879, 24733, 108926]]",[175278],[360.0074071884155],[19.104950495049508]
13,mobile,7,"[101, 201]",StrapGA+S_3b,"[[39, 65789, 2754, 16, 116662, 92771, 58425, 31118, 127231]]",[180173],[360.0232365131378],[17.85940594059406]
14,mobile,7,"[101, 201]",StrapGA+S_3b,"[[13, 98894, 2, 67296, 24218, 126492, 50719, 118738, 95898, 4021]]",[179940],[360.0245771408081],[19.40594059405941]
15,mobile,7,"[101, 201]",StrapGA+S_3b,"[[71177, 30, 5, 37932, 131622, 8838, 34, 92570, 109827, 48376]]",[198816],[360.02601313591003],[16.435643564356436]
16,mobile,7,"[101, 201]",StrapGA+S_3b,"[[26, 44801, 40, 47825, 84909, 129097, 26947, 77037, 131729, 53288, 10372, 108528]]",[179186],[360.005588054657],[20.855445544554456]
17,mobile,7,"[101, 201]",StrapGA+S_3b,"[[14526, 75458, 32, 44943, 110307, 130309, 16503, 84089, 49269, 23491]]",[186423],[360.03859877586365],[24.138613861386137]
18,mobile,7,"[101, 201]",StrapGA+S_3b,"[[117895, 15, 24608, 74847, 12269, 127039, 91217, 43132]]",[202360],[360.019366979599],[14.510891089108913]
19,mobile,7,"[101, 201]",StrapGA+S_3b,"[[139349, 114067, 138757, 38122, 1, 43350, 67697, 4918, 93625, 24578]]",[179794],[360.0193531513214],[17.049504950495052]
20,mobile,7,"[101, 201]",StrapGA+S_3b,"[[28, 106437, 45568, 87248, 134668, 77610, 28999, 116114, 12747, 131434, 45951]]",[164265],[360.0021815299988],[20.794059405940597]
21,mobile,7,"[101, 201]",StrapGA+S_3b,"[[4523, 21, 83953, 66530, 33466, 129873, 114233, 57850]]",[194757],[360.01918268203735],[21.263366336633666]
22,mobile,7,"[101, 201]",StrapGA+S_3b,"[[2, 71129, 2994, 70480, 6809, 131864, 7, 114951, 35066, 56890, 73219, 85365]]",[179249],[360.0211057662964],[16.003960396039606]
23,mobile,7,"[101, 201]",StrapGA+S_3b,"[[139177, 11220, 6, 12424, 104182, 58429, 7740, 98103, 70624, 25342]]",[177685],[360.00812292099],[24.435643564356436]
24,mobile,7,"[101, 201]",StrapGA+S_3b,"[[104935, 98679, 17, 139246, 72528, 34800, 95177, 137881, 47892, 5943]]",[195016],[360.01902294158936],[14.99009900990099]
25,mobile,7,"[101, 201]",StrapGA+S_3b,"[[130039, 66088, 93363, 55879, 116241, 11012, 30006, 66666]]",[171231],[360.0010931491852],[21.500990099009904]
26,mobile,7,"[101, 201]",StrapGA+S_3b,"[[31, 27146, 116862, 38, 66804, 128016, 55860, 96413, 2913]]",[186359],[360.01947140693665],[18.928712871287132]
27,mobile,7,"[101, 201]",StrapGA+S_3b,"[[31908, 29, 47558, 108207, 89942, 8641, 74880, 130874]]",[174876],[360.0161979198456],[23.75841584158416]
28,mobile,7,"[101, 201]",StrapGA+S_3b,"[[57008, 126539, 17702, 94932, 118963, 27617, 130986, 70544]]",[182219],[360.01348304748535],[18.90693069306931]
29,mobile,7,"[101, 201]",StrapGA+S_3b,"[[66791, 104607, 91282, 137311, 9132, 54962, 36376]]",[193173],[360.01490020751953],[18.469306930693072]
30,mobile,7,"[101, 201]",StrapGA+S_3b,"[[66096, 28, 113103, 24549, 138057, 98613, 53737, 12483]]",[188565],[360.0194911956787],[16.748514851485147]
31,mobile,7,"[101, 201]",StrapGA+S_3b,"[[84245, 0, 26669, 16, 35, 73327, 50269, 35916, 10373, 130536, 106645]]",[180043],[360.01529002189636],[19.922772277227725]
32,mobile,7,"[101, 201]",StrapGA+S_3b,"[[104001, 4362, 37473, 51783, 73059, 137460, 90421, 11480, 83948]]",[184940],[360.0022268295288],[18.65148514851485]
33,mobile,7,"[101, 201]",StrapGA+S_3b,"[[84247, 28928, 118482, 39, 7313, 76508, 139278, 49377]]",[208808],[360.000036239624],[13.184158415841585]
34,mobile,7,"[101, 201]",StrapGA+S_3b,"[[18, 11474, 20, 57799, 33, 78574, 105749, 29, 125299, 91337, 32129, 48170]]",[182466],[360.02284002304077],[17.409900990099008]
35,mobile,7,"[101, 201]",StrapGA+S_3b,"[[66126, 139659, 17, 106087, 6703, 35910, 53074, 92032]]",[184555],[360.005202293396],[19.778217821782178]
36,mobile,7,"[101, 201]",StrapGA+S_3b,"[[9033, 86861, 54293, 124713, 37471, 116292, 69854]]",[193667],[360.01589822769165],[15.578217821782177]
