scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA_3b,"[[46366, 107130, 126687, 98567, 31321, 91764, 15545, 98449, 73462, 93870]]",[201146],[360.0131709575653],[21.02970297029703]
1,mobile,7,"[101, 201]",StrapGA_3b,"[[23701, 71625, 127132, 98161, 75313, 108795, 11032, 74691, 43569]]",[203120],[360.0019881725311],[17.958415841584163]
2,mobile,7,"[101, 201]",StrapGA_3b,"[[9992, 63434, 85248, 119212, 48710, 31972, 126204]]",[209235],[360.0001757144928],[16.50891089108911]
3,mobile,7,"[101, 201]",StrapGA_3b,"[[16081, 98960, 110044, 69547, 44754, 139042, 30327]]",[206939],[360.0154757499695],[23.162376237623764]
4,mobile,7,"[101, 201]",StrapGA_3b,"[[24035, 66421, 90677, 58294, 133439, 8384, 73636, 108804, 26243]]",[201604],[360.00848960876465],[20.79009900990099]
5,mobile,7,"[101, 201]",StrapGA_3b,"[[66644, 37674, 95878, 47427, 110210, 15627, 129799]]",[213586],[360.0083930492401],[14.152475247524752]
6,mobile,7,"[101, 201]",StrapGA_3b,"[[27627, 70171, 16181, 129206, 53125, 110747, 76947, 85353]]",[201519],[360.00236797332764],[20.27326732673267]
7,mobile,7,"[101, 201]",StrapGA_3b,"[[14469, 105900, 70339, 23773, 126031, 94351, 47180]]",[220096],[360.0056345462799],[18.667326732673267]
8,mobile,7,"[101, 201]",StrapGA_3b,"[[25709, 10399, 95347, 51255, 138308, 14038, 65046, 116495]]",[199274],[360.01054978370667],[22.629702970297032]
9,mobile,7,"[101, 201]",StrapGA_3b,"[[139154, 43879, 66293, 98715, 9062, 76370, 104533, 4580, 34474, 50581]]",[199767],[360.01466393470764],[24.118811881188126]
10,mobile,7,"[101, 201]",StrapGA_3b,"[[69653, 104117, 54739, 89428, 29102, 67197, 16010, 131462, 105658]]",[203731],[360.02173113822937],[18.03762376237624]
11,mobile,7,"[101, 201]",StrapGA_3b,"[[70445, 104145, 15999, 31310, 57244, 17204, 78654, 126538, 94054, 11947, 26468]]",[200181],[360.011234998703],[24.43762376237624]
12,mobile,7,"[101, 201]",StrapGA_3b,"[[71480, 138148, 107015, 96984, 55849, 10879, 24733, 108926]]",[207721],[360.01868867874146],[19.104950495049508]
13,mobile,7,"[101, 201]",StrapGA_3b,"[[126657, 65789, 58425, 2754, 116662, 92771, 31118, 127231]]",[206848],[360.0169343948364],[19.144554455445544]
14,mobile,7,"[101, 201]",StrapGA_3b,"[[44947, 24218, 94332, 11403, 118738, 67296, 126492, 95898, 4021, 50719]]",[204006],[360.00386333465576],[21.08910891089109]
15,mobile,7,"[101, 201]",StrapGA_3b,"[[71177, 109827, 8838, 37932, 131622, 92570, 48376]]",[215865],[360.01293301582336],[20.667326732673267]
16,mobile,7,"[101, 201]",StrapGA_3b,"[[84909, 26947, 77037, 53288, 131729, 10372, 108528]]",[215855],[360.0138702392578],[19.756435643564355]
17,mobile,7,"[101, 201]",StrapGA_3b,"[[4370, 139697, 23491, 84089, 49269, 130309, 16503, 75458, 110307]]",[216608],[360.0150525569916],[24.730693069306934]
18,mobile,7,"[101, 201]",StrapGA_3b,"[[24608, 117895, 43132, 74847, 12269, 127039, 91217]]",[76706],[118.99837017059326],[14.390099009900993]
19,mobile,7,"[101, 201]",StrapGA_3b,"[[128793, 49774, 133616, 114067, 138757, 4918, 43350, 93625, 24578, 67697]]",[206854],[360.0102479457855],[19.584158415841586]
20,mobile,7,"[101, 201]",StrapGA_3b,"[[113264, 28999, 86380, 45951, 87248, 133065, 77610, 116114, 12747, 131434]]",[193807],[360.00350618362427],[20.13861386138614]
21,mobile,7,"[101, 201]",StrapGA_3b,"[[115927, 132636, 83953, 4523, 66530, 33466, 114233, 57850, 129873]]",[217430],[360.0205874443054],[23.463366336633662]
22,mobile,7,"[101, 201]",StrapGA_3b,"[[66914, 8537, 112743, 35066, 114951, 56890, 131864, 73219, 85365, 6809]]",[201443],[360.020156621933],[16.475247524752476]
23,mobile,7,"[101, 201]",StrapGA_3b,"[[139177, 104182, 50020, 98103, 70624, 25342, 58429, 7740]]",[210397],[360.00640988349915],[24.84752475247525]
24,mobile,7,"[101, 201]",StrapGA_3b,"[[104935, 34800, 137881, 72528, 47892, 5943, 95177]]",[216140],[360.00361943244934],[15.895049504950496]
25,mobile,7,"[101, 201]",StrapGA_3b,"[[93363, 113322, 63580, 55879, 116241, 11012, 130039, 30006, 66666]]",[196729],[360.0152966976166],[20.82970297029703]
26,mobile,7,"[101, 201]",StrapGA_3b,"[[55860, 2913, 27146, 70501, 116862, 96413, 128016, 66804]]",[209492],[360.01341009140015],[18.72871287128713]
27,mobile,7,"[101, 201]",StrapGA_3b,"[[108207, 31908, 47558, 8641, 74880, 130874, 89942]]",[199004],[360.0019705295563],[23.023762376237624]
28,mobile,7,"[101, 201]",StrapGA_3b,"[[57008, 131018, 17702, 94932, 118963, 27617, 130986, 70544]]",[202227],[360.00970101356506],[20.66930693069307]
29,mobile,7,"[101, 201]",StrapGA_3b,"[[91282, 137311, 9132, 66791, 104607, 54962, 36376]]",[219722],[360.00184631347656],[17.796039603960395]
30,mobile,7,"[101, 201]",StrapGA_3b,"[[66096, 98613, 24549, 138057, 113103, 53737, 12483]]",[209093],[360.0078504085541],[19.24158415841584]
31,mobile,7,"[101, 201]",StrapGA_3b,"[[84245, 22912, 11444, 73327, 10373, 106645, 50269, 35916, 130536]]",[209488],[360.00127387046814],[20.572277227722772]
32,mobile,7,"[101, 201]",StrapGA_3b,"[[104001, 2575, 37473, 51783, 73059, 137460, 83948, 11480]]",[211581],[360.01936745643616],[18.431683168316834]
33,mobile,7,"[101, 201]",StrapGA_3b,"[[84247, 28928, 118482, 139278, 7313, 76508, 49377]]",[63424],[99.53841018676758],[14.073267326732676]
34,mobile,7,"[101, 201]",StrapGA_3b,"[[11474, 53176, 32129, 56744, 78574, 105749, 125299, 91337, 48170]]",[205532],[360.01458764076233],[22.097029702970296]
35,mobile,7,"[101, 201]",StrapGA_3b,"[[66126, 139659, 52233, 106087, 35910, 53074, 92032, 6703]]",[209514],[360.0050072669983],[18.60990099009901]
36,mobile,7,"[101, 201]",StrapGA_3b,"[[9033, 86861, 54293, 124713, 37471, 116292, 69854]]",[239011],[360.00666546821594],[15.578217821782177]
37,mobile,7,"[101, 201]",StrapGA_3b,"[[3211, 76106, 28430, 83986, 7435, 43309, 25395, 51751, 137039, 113835]]",[215288],[360.02078104019165],[17.66336633663366]
38,mobile,7,"[101, 201]",StrapGA_3b,"[[23415, 64135, 84749, 26207, 133793, 58422, 12433, 107707, 96966, 45736]]",[203374],[360.01712107658386],[19.544554455445546]
39,mobile,7,"[101, 201]",StrapGA_3b,"[[45988, 137553, 5014, 88455, 36550, 78703, 107591]]",[220708],[360.01444816589355],[19.043564356435645]
