scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA+S_4b,"[[46366, 30, 31321, 39, 72256, 126687, 93870, 15545, 73462, 107130]]",[184035],[360.0166087150574],[18.11881188118812]
1,mobile,7,"[101, 201]",StrapGA+S_4b,"[[23701, 98161, 11004, 108795, 74691, 11032, 43569, 127132]]",[191117],[360.0011670589447],[15.699009900990099]
2,mobile,7,"[101, 201]",StrapGA+S_4b,"[[63434, 9992, 85248, 119212, 48710, 31972, 126204]]",[203898],[360.0147669315338],[16.50891089108911]
3,mobile,7,"[101, 201]",StrapGA+S_4b,"[[110044, 64091, 27, 16081, 44754, 69547, 98960, 139042, 30327]]",[200711],[360.0050323009491],[21.00792079207921]
4,mobile,7,"[101, 201]",StrapGA+S_4b,"[[23435, 48036, 90677, 58294, 133439, 108804, 73636, 8384, 26243]]",[189955],[360.0090901851654],[21.166336633663366]
5,mobile,7,"[101, 201]",StrapGA+S_4b,"[[66644, 37674, 95878, 47427, 110210, 15627, 129799]]",[205329],[360.01627707481384],[14.152475247524752]
6,mobile,7,"[101, 201]",StrapGA+S_4b,"[[67547, 26, 58078, 76947, 16181, 129206, 27627, 110747, 53125, 85353]]",[184457],[360.0165181159973],[18.03960396039604]
7,mobile,7,"[101, 201]",StrapGA+S_4b,"[[63491, 47180, 2, 23773, 40, 94351, 126031, 70339, 14469, 105900]]",[209809],[360.00977849960327],[16.534653465346537]
8,mobile,7,"[101, 201]",StrapGA+S_4b,"[[1, 51255, 138308, 14038, 8, 95347, 65046, 116495, 25709]]",[196685],[360.0058226585388],[18.275247524752476]
9,mobile,7,"[101, 201]",StrapGA+S_4b,"[[39, 98715, 4, 50313, 34474, 104533, 76370, 139154, 50581, 4580]]",[177339],[360.0073046684265],[21.30693069306931]
10,mobile,7,"[101, 201]",StrapGA+S_4b,"[[35, 54739, 89428, 29102, 16010, 131462, 105658, 67197]]",[194536],[360.00404500961304],[16.887128712871288]
11,mobile,7,"[101, 201]",StrapGA+S_4b,"[[21, 98405, 10, 104145, 27305, 57244, 11947, 94054, 78654, 126538, 26468]]",[186725],[360.0168466567993],[21.11089108910891]
12,mobile,7,"[101, 201]",StrapGA+S_4b,"[[71480, 138148, 111733, 96984, 55849, 10879, 24733, 108926]]",[183802],[360.00457668304443],[19.104950495049508]
