scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[101, 201]",StrapGA_8b,"[[46366, 126687, 92548, 17793, 99059, 31321, 107130, 73462, 15545, 93870]]",[218130],[360.0010914802551],[21.148514851485146]
1,mobile,7,"[101, 201]",StrapGA_8b,"[[23701, 69475, 127132, 98161, 17700, 108795, 74691, 11032, 43569]]",[226796],[360.00900769233704],[16.671287128712873]
2,mobile,7,"[101, 201]",StrapGA_8b,"[[63434, 9992, 85248, 119212, 48710, 31972, 126204]]",[230290],[360.001273393631],[16.50891089108911]
3,mobile,7,"[101, 201]",StrapGA_8b,"[[65670, 110044, 63696, 16081, 44754, 98960, 139042, 30327, 69547]]",[225735],[360.003746509552],[22.671287128712873]
4,mobile,7,"[101, 201]",StrapGA_8b,"[[47206, 66843, 50648, 90677, 58294, 133439, 8384, 64576, 26243, 73636, 108804]]",[217014],[360.0219669342041],[19.44752475247525]
5,mobile,7,"[101, 201]",StrapGA_8b,"[[105266, 66644, 37674, 95878, 47427, 110210, 15627, 129799]]",[235067],[360.00929975509644],[15.342574257425742]
6,mobile,7,"[101, 201]",StrapGA_8b,"[[110083, 27627, 107526, 50972, 16181, 129206, 76947, 53125, 85353, 110747]]",[219752],[360.0013461112976],[19.742574257425744]
7,mobile,7,"[101, 201]",StrapGA_8b,"[[23773, 138684, 94351, 125423, 14469, 105900, 126031, 70339, 47180]]",[242473],[360.0351974964142],[18.493069306930693]
8,mobile,7,"[101, 201]",StrapGA_8b,"[[14619, 95767, 25709, 51255, 138308, 95347, 14038, 65046, 116495]]",[216984],[360.00900888442993],[21.819801980198022]
9,mobile,7,"[101, 201]",StrapGA_8b,"[[23581, 78798, 15239, 76370, 98715, 104533, 139154, 50581, 34474, 4580]]",[213809],[360.0346689224243],[24.118811881188122]
10,mobile,7,"[101, 201]",StrapGA_8b,"[[105539, 70439, 89428, 67197, 54739, 16010, 131462, 105658, 29102]]",[229263],[360.0320510864258],[19.06732673267327]
11,mobile,7,"[101, 201]",StrapGA_8b,"[[14583, 31315, 57244, 104145, 78654, 11947, 126538, 94054, 26468]]",[227407],[360.00936698913574],[22.96831683168317]
12,mobile,7,"[101, 201]",StrapGA_8b,"[[71480, 138148, 119334, 55849, 10879, 24733, 96984, 108926]]",[224181],[360.0318055152893],[19.223762376237623]
13,mobile,7,"[101, 201]",StrapGA_8b,"[[124389, 65789, 104229, 58425, 2754, 127231, 116662, 92771, 31118]]",[220989],[360.0239417552948],[19.344554455445547]
14,mobile,7,"[101, 201]",StrapGA_8b,"[[24218, 54135, 86356, 126492, 50719, 4021, 67296, 95898, 118738]]",[219461],[360.04032707214355],[22.374257425742574]
15,mobile,7,"[101, 201]",StrapGA_8b,"[[92570, 131622, 71177, 109827, 8838, 37932, 48376]]",[226115],[360.0035488605499],[20.82574257425743]
