scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[100, 200]",StrapGA+S_4b,"[[33530, 14427, 32773, 44429]]",[4927],[10.0007905960083],[12.100000000000001]
1,mobile,3,"[100, 200]",StrapGA+S_4b,"[[25052, 54649, 4184]]",[249],[0.4635283946990967],[9.100000000000001]
2,mobile,3,"[100, 200]",StrapGA+S_4b,"[[3969, 53785, 30425]]",[128],[0.2519266605377197],[10.8]
3,mobile,3,"[100, 200]",StrapGA+S_4b,"[[0, 25627, 14437, 51364]]",[4812],[9.638525009155273],[11.740000000000002]
4,mobile,3,"[100, 200]",StrapGA+S_4b,"[[0, 27228, 4, 11969, 44371]]",[8763],[17.082316637039185],[12.760000000000002]
5,mobile,3,"[100, 200]",StrapGA+S_4b,"[[28509, 7653, 26786, 56052]]",[1075],[2.094578504562378],[10.08]
6,mobile,3,"[100, 200]",StrapGA+S_4b,"[[43645, 33049, 11980]]",[4548],[8.755695819854736],[12.100000000000001]
7,mobile,3,"[100, 200]",StrapGA+S_4b,"[[52705, 8243, 56374, 28974]]",[9240],[19.401265621185303],[12.540000000000001]
8,mobile,3,"[100, 200]",StrapGA+S_4b,"[[4301, 35498, 56172, 27785, 8836]]",[4035],[8.459411144256592],[12.459999999999999]
9,mobile,3,"[100, 200]",StrapGA+S_4b,"[[5478, 25832, 48158, 13228]]",[4551],[9.332605838775635],[12.86]
10,mobile,3,"[100, 200]",StrapGA+S_4b,"[[45563, 35099, 13759, 29443]]",[1205],[2.5482912063598633],[9.219999999999999]
11,mobile,3,"[100, 200]",StrapGA+S_4b,"[[3919, 3, 55383, 26179, 12434]]",[1057],[2.173441171646118],[11.38]
12,mobile,3,"[100, 200]",StrapGA+S_4b,"[[47681, 13044, 31386, 45633]]",[1312],[2.634657621383667],[10.34]
13,mobile,3,"[100, 200]",StrapGA+S_4b,"[[33272, 10428, 34586, 46362]]",[2791],[5.485084533691406],[10.96]
14,mobile,3,"[100, 200]",StrapGA+S_4b,"[[35977, 9478, 48236, 5969]]",[8933],[18.294293642044067],[12.240000000000002]
15,mobile,3,"[100, 200]",StrapGA+S_4b,"[[50929, 4385, 56373, 6756, 25640]]",[1473],[3.2169322967529297],[10.92]
16,mobile,3,"[100, 200]",StrapGA+S_4b,"[[51922, 3, 11773, 52628, 24181]]",[3706],[7.377090215682983],[12.600000000000001]
17,mobile,3,"[100, 200]",StrapGA+S_4b,"[[45236, 34919, 5985, 33779]]",[260],[0.5195701122283936],[11.16]
18,mobile,3,"[100, 200]",StrapGA+S_4b,"[[26520, 54630, 5824, 25964]]",[4166],[8.673877000808716],[12.660000000000002]
19,mobile,3,"[100, 200]",StrapGA+S_4b,"[[53731, 12482, 35983, 52837, 4828]]",[25220],[48.70422673225403],[14.8]
20,mobile,3,"[100, 200]",StrapGA+S_4b,"[[4, 6866, 24376, 5024, 53246]]",[29154],[57.63196778297424],[13.52]
21,mobile,3,"[100, 200]",StrapGA+S_4b,"[[5164, 33956, 46832]]",[101],[0.18792486190795898],[7.880000000000001]
22,mobile,3,"[100, 200]",StrapGA+S_4b,"[[5489, 34157, 46770, 9051]]",[12811],[27.279277086257935],[12.36]
23,mobile,3,"[100, 200]",StrapGA+S_4b,"[[0, 35165, 15624, 46764]]",[562],[1.1049928665161133],[8.74]
24,mobile,3,"[100, 200]",StrapGA+S_4b,"[[45361, 33972, 8225]]",[252],[0.5003163814544678],[8.74]
25,mobile,3,"[100, 200]",StrapGA+S_4b,"[[3, 54684, 9367, 54836, 26837]]",[31665],[64.19008445739746],[12.92]
26,mobile,3,"[100, 200]",StrapGA+S_4b,"[[44439, 12449, 28156]]",[2252],[4.454414129257202],[10.560000000000002]
27,mobile,3,"[100, 200]",StrapGA+S_4b,"[[45687, 14854, 23841, 53172]]",[1877],[3.939892530441284],[12.180000000000001]
28,mobile,3,"[100, 200]",StrapGA+S_4b,"[[55774, 16037, 27560]]",[572],[1.143827199935913],[8.72]
29,mobile,3,"[100, 200]",StrapGA+S_4b,"[[46105, 14652, 26650, 49566]]",[6443],[13.235512018203735],[11.900000000000002]
30,mobile,3,"[100, 200]",StrapGA+S_4b,"[[4, 4437, 53841, 34765]]",[386],[0.7711608409881592],[9.94]
31,mobile,3,"[100, 200]",StrapGA+S_4b,"[[47586, 34981, 8453]]",[1696],[3.2999768257141113],[10.98]
32,mobile,3,"[100, 200]",StrapGA+S_4b,"[[51486, 29784, 11046, 43638]]",[2031],[4.223747491836548],[12.3]
33,mobile,3,"[100, 200]",StrapGA+S_4b,"[[9689, 26561, 8828, 54368]]",[2019],[4.029481649398804],[10.56]
34,mobile,3,"[100, 200]",StrapGA+S_4b,"[[24634, 1, 54365, 5185]]",[100],[0.185532808303833],[6.76]
35,mobile,3,"[100, 200]",StrapGA+S_4b,"[[13091, 23838, 53356, 14237]]",[5653],[11.368495225906372],[12.72]
36,mobile,3,"[100, 200]",StrapGA+S_4b,"[[27558, 55781, 13630]]",[665],[1.3772907257080078],[10.88]
37,mobile,3,"[100, 200]",StrapGA+S_4b,"[[4917, 44376, 29843, 13786]]",[1814],[3.7567410469055176],[12.560000000000002]
38,mobile,3,"[100, 200]",StrapGA+S_4b,"[[26576, 13291, 53040, 3840]]",[520],[1.0084152221679688],[9.58]
39,mobile,3,"[100, 200]",StrapGA+S_4b,"[[47776, 12271, 2, 15025, 24849]]",[380],[0.7377936840057373],[9.120000000000001]
