scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[100, 200]",StrapGA_4b,"[[30722, 14427, 32773, 44429]]",[2311],[3.925940752029419],[12.100000000000001]
1,mobile,3,"[100, 200]",StrapGA_4b,"[[25052, 54649, 4184]]",[115],[0.1897745132446289],[9.100000000000001]
2,mobile,3,"[100, 200]",StrapGA_4b,"[[3969, 53785, 30425]]",[173],[0.2809619903564453],[10.8]
3,mobile,3,"[100, 200]",StrapGA_4b,"[[14437, 25627, 51364]]",[1955],[3.3738176822662354],[12.2]
4,mobile,3,"[100, 200]",StrapGA_4b,"[[8125, 27228, 44371, 11969]]",[3753],[6.199347019195557],[13.48]
5,mobile,3,"[100, 200]",StrapGA_4b,"[[5506, 26786, 56052, 7653]]",[771],[1.3285369873046875],[10.1]
6,mobile,3,"[100, 200]",StrapGA_4b,"[[43645, 33049, 11980]]",[2996],[5.139804124832153],[12.100000000000001]
7,mobile,3,"[100, 200]",StrapGA_4b,"[[53865, 13113, 56374, 8243, 28974]]",[13658],[23.56573987007141],[13.040000000000001]
8,mobile,3,"[100, 200]",StrapGA_4b,"[[9486, 33727, 56172, 27785, 8836]]",[2425],[4.18010401725769],[11.88]
9,mobile,3,"[100, 200]",StrapGA_4b,"[[8508, 25832, 48158, 13228]]",[7352],[12.723501205444336],[12.86]
10,mobile,3,"[100, 200]",StrapGA_4b,"[[45563, 32320, 13759, 29443]]",[768],[1.4704318046569824],[9.219999999999999]
11,mobile,3,"[100, 200]",StrapGA_4b,"[[3928, 26179, 55383, 12434]]",[1010],[1.837157964706421],[12.48]
12,mobile,3,"[100, 200]",StrapGA_4b,"[[47889, 13044, 31386, 45633]]",[775],[1.3612375259399414],[10.34]
13,mobile,3,"[100, 200]",StrapGA_4b,"[[35917, 10428, 34586, 46362]]",[1849],[3.1805953979492188],[10.96]
14,mobile,3,"[100, 200]",StrapGA_4b,"[[46521, 35977, 5969, 48236]]",[937],[1.7779505252838135],[11.920000000000002]
15,mobile,3,"[100, 200]",StrapGA_4b,"[[25640, 44529, 5166, 56373, 6756]]",[1457],[2.6513659954071045],[11.780000000000001]
16,mobile,3,"[100, 200]",StrapGA_4b,"[[24529, 52628, 11773, 24181]]",[10384],[18.07907748222351],[15.08]
17,mobile,3,"[100, 200]",StrapGA_4b,"[[45236, 33317, 5985, 33779]]",[213],[0.35807347297668457],[11.2]
18,mobile,3,"[100, 200]",StrapGA_4b,"[[44068, 5824, 25964, 54630]]",[5613],[9.764717817306519],[13.32]
19,mobile,3,"[100, 200]",StrapGA_4b,"[[35240, 4828, 35983, 52837]]",[13925],[23.3299503326416],[14.940000000000001]
20,mobile,3,"[100, 200]",StrapGA_4b,"[[10903, 24376, 53246, 5024]]",[9838],[16.713329553604126],[13.860000000000001]
21,mobile,3,"[100, 200]",StrapGA_4b,"[[5164, 33956, 46832]]",[45],[0.07621383666992188],[7.880000000000001]
22,mobile,3,"[100, 200]",StrapGA_4b,"[[4128, 34157, 46770, 9051]]",[4460],[7.991211414337158],[11.580000000000002]
23,mobile,3,"[100, 200]",StrapGA_4b,"[[15624, 47318, 35165, 46764]]",[4280],[6.9852447509765625],[12.48]
24,mobile,3,"[100, 200]",StrapGA_4b,"[[33972, 8225, 45361]]",[143],[0.24321961402893066],[8.74]
25,mobile,3,"[100, 200]",StrapGA_4b,"[[28297, 3981, 54836, 26837, 9367]]",[160522],[284.2090883255005],[16.220000000000002]
26,mobile,3,"[100, 200]",StrapGA_4b,"[[44439, 12449, 28156]]",[1530],[2.5182056427001953],[10.560000000000002]
27,mobile,3,"[100, 200]",StrapGA_4b,"[[14854, 23942, 53172, 23841]]",[2428],[4.591798305511475],[12.540000000000001]
28,mobile,3,"[100, 200]",StrapGA_4b,"[[55774, 16037, 27560]]",[276],[0.46602368354797363],[8.72]
29,mobile,3,"[100, 200]",StrapGA_4b,"[[47932, 14652, 26650, 49566]]",[7928],[14.250442743301392],[12.440000000000001]
30,mobile,3,"[100, 200]",StrapGA_4b,"[[4437, 53841, 34765]]",[637],[1.0599961280822754],[11.08]
31,mobile,3,"[100, 200]",StrapGA_4b,"[[33732, 47586, 34981, 8453]]",[733],[1.2558817863464355],[10.520000000000001]
32,mobile,3,"[100, 200]",StrapGA_4b,"[[6692, 43638, 11046, 29784]]",[1381],[2.39274263381958],[12.160000000000002]
33,mobile,3,"[100, 200]",StrapGA_4b,"[[5184, 54368, 6495, 26561, 8828]]",[2122],[3.6392598152160645],[11.299999999999999]
34,mobile,3,"[100, 200]",StrapGA_4b,"[[24634, 54365, 5185]]",[43],[0.0679621696472168],[8.8]
35,mobile,3,"[100, 200]",StrapGA_4b,"[[15496, 23838, 53356, 14237]]",[3316],[5.530349969863892],[12.72]
36,mobile,3,"[100, 200]",StrapGA_4b,"[[27558, 55781, 13630]]",[698],[1.2033288478851318],[10.88]
37,mobile,3,"[100, 200]",StrapGA_4b,"[[5906, 44376, 29843, 13786]]",[1268],[2.3113276958465576],[12.560000000000002]
38,mobile,3,"[100, 200]",StrapGA_4b,"[[26576, 13698, 53040, 3840]]",[224],[0.3841421604156494],[9.72]
39,mobile,3,"[100, 200]",StrapGA_4b,"[[24849, 47776, 15025]]",[220],[0.379209041595459],[9.72]
