scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[100, 200]",StrapGA_4b,"[[151554, 90505, 132235, 64307, 24822, 57069, 157098, 111209, 6399]]",[244981],[360.02169466018677],[18.28]
1,mobile,8,"[100, 200]",StrapGA_4b,"[[143113, 53376, 137802, 72803, 97028, 115489, 24208, 11227, 43041, 144704]]",[216956],[360.01500701904297],[24.480000000000004]
2,mobile,8,"[100, 200]",StrapGA_4b,"[[30482, 117806, 93044, 4379, 43631, 122408, 12416, 69705, 145094]]",[251822],[360.01146936416626],[16.860000000000003]
3,mobile,8,"[100, 200]",StrapGA_4b,"[[142380, 105344, 144631, 105922, 29808, 75208, 125068, 4693, 109505, 97327, 54899, 95276]]",[213905],[360.0036373138428],[21.900000000000002]
4,mobile,8,"[100, 200]",StrapGA_4b,"[[70608, 157644, 92182, 116152, 123436, 22800, 55871, 15620, 95302, 103288]]",[226764],[360.00630044937134],[21.68]
5,mobile,8,"[100, 200]",StrapGA_4b,"[[142601, 94943, 111104, 136479, 75032, 34602, 83072, 47201, 10442]]",[252902],[360.01214814186096],[18.68]
6,mobile,8,"[100, 200]",StrapGA_4b,"[[148374, 22811, 148499, 122703, 147674, 55366, 90508, 116827, 75685, 49401, 9225]]",[229388],[360.0276358127594],[21.040000000000003]
7,mobile,8,"[100, 200]",StrapGA_4b,"[[105472, 54899, 88908, 27206, 146044, 12417, 153044, 67842, 157404, 122632]]",[239375],[360.00199151039124],[19.099999999999998]
8,mobile,8,"[100, 200]",StrapGA_4b,"[[9079, 54522, 117172, 51564, 32607, 116631, 92038, 134291, 64005, 157199, 42840]]",[238004],[360.0217730998993],[24.92]
9,mobile,8,"[100, 200]",StrapGA_4b,"[[6948, 106034, 37373, 50500, 84268, 63697, 16483, 129999, 155110, 28870]]",[229850],[360.01511812210083],[26.5]
10,mobile,8,"[100, 200]",StrapGA_4b,"[[34152, 154068, 35694, 104399, 68034, 84536, 14816, 48687, 123887, 83110]]",[203935],[360.0010802745819],[22.179999999999996]
11,mobile,8,"[100, 200]",StrapGA_4b,"[[103295, 144870, 131496, 96695, 74068, 35437, 48420, 14214]]",[252307],[360.0033462047577],[19.42]
12,mobile,8,"[100, 200]",StrapGA_4b,"[[67992, 122733, 23366, 63476, 142701, 128477, 47510, 117694, 92901, 16868, 24423]]",[233065],[360.03023743629456],[24.060000000000002]
13,mobile,8,"[100, 200]",StrapGA_4b,"[[90406, 143840, 51484, 13035, 64077, 123805, 115611, 36083, 88423]]",[221654],[360.02137327194214],[28.620000000000005]
14,mobile,8,"[100, 200]",StrapGA_4b,"[[25140, 46373, 145403, 73002, 102469, 90640, 136305, 10285, 55435, 25098]]",[231474],[360.01867413520813],[22.880000000000003]
15,mobile,8,"[100, 200]",StrapGA_4b,"[[49570, 142302, 92607, 34738, 67089, 117473, 36696, 123432, 4002, 52084]]",[225259],[360.0177204608917],[21.5]
16,mobile,8,"[100, 200]",StrapGA_4b,"[[152073, 12371, 135343, 52901, 17600, 96443, 70433, 117675, 23511, 148272, 123482]]",[221886],[360.0198447704315],[20.439999999999998]
17,mobile,8,"[100, 200]",StrapGA_4b,"[[88161, 125799, 54268, 32338, 117509, 12216, 152495, 77022, 27099, 85638, 123610]]",[206296],[360.0145752429962],[24.540000000000003]
18,mobile,8,"[100, 200]",StrapGA_4b,"[[134386, 52353, 95910, 114043, 13473, 148436, 23824, 76420, 51812, 125801]]",[205569],[360.00086736679077],[26.1]
19,mobile,8,"[100, 200]",StrapGA_4b,"[[2953, 23709, 57108, 75683, 50711, 86437, 132036, 107013, 37016, 142412, 5684]]",[203458],[360.02421593666077],[24.92]
