scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[100, 200]",Labbe,"[[36998, 89250, 75641, 3040, 48395]]",[17],[0.02637505531311035],[21.240000000000002]
1,mobile,5,"[100, 200]",Labbe,"[[34288, 65195, 85966, 46244, 13182, 32059]]",[28],[0.05664706230163574],[21.76]
2,mobile,5,"[100, 200]",Labbe,"[[16567, 53645, 64180, 89967, 48724, 28635, 53802]]",[24],[0.04806184768676758],[27.24]
3,mobile,5,"[100, 200]",Labbe,"[[45272, 68196, 34670, 94436, 8441]]",[15],[0.02022862434387207],[19.740000000000002]
4,mobile,5,"[100, 200]",Labbe,"[[83571, 9993, 23800, 46452, 77178]]",[15],[0.02592754364013672],[17.4]
5,mobile,5,"[100, 200]",Labbe,"[[63151, 45671, 83842, 11973, 71659, 24372]]",[20],[0.03159976005554199],[16.14]
6,mobile,5,"[100, 200]",Labbe,"[[56255, 30245, 63645, 90005, 10776]]",[15],[0.01943063735961914],[18.96]
7,mobile,5,"[100, 200]",Labbe,"[[75234, 89238, 12667, 23251, 56774]]",[18],[0.027937650680541992],[19.200000000000003]
8,mobile,5,"[100, 200]",Labbe,"[[24989, 83470, 12375, 53404, 65641]]",[15],[0.020079612731933594],[17.6]
9,mobile,5,"[100, 200]",Labbe,"[[91340, 27838, 48673, 17046, 94598, 76281, 48572, 71271]]",[37],[0.083038330078125],[28.560000000000002]
10,mobile,5,"[100, 200]",Labbe,"[[54872, 35203, 16371, 89568, 23172, 70205]]",[19],[0.039383649826049805],[17.52]
11,mobile,5,"[100, 200]",Labbe,"[[64385, 50167, 96980, 27056, 13661]]",[15],[0.020743370056152344],[15.480000000000002]
12,mobile,5,"[100, 200]",Labbe,"[[64234, 34665, 10236, 94581, 44263]]",[15],[0.023535966873168945],[17.48]
13,mobile,5,"[100, 200]",Labbe,"[[82985, 69582, 55396, 34851, 5865]]",[15],[0.0201265811920166],[17.98]
14,mobile,5,"[100, 200]",Labbe,"[[56369, 83670, 29909, 74072, 6434, 52437, 23978]]",[41],[0.08597779273986816],[25.919999999999998]
15,mobile,5,"[100, 200]",Labbe,"[[56671, 95238, 23047, 9249, 76201]]",[15],[0.026838302612304688],[18.04]
16,mobile,5,"[100, 200]",Labbe,"[[32056, 42865, 64835, 10181, 82982]]",[16],[0.02511310577392578],[18.94]
17,mobile,5,"[100, 200]",Labbe,"[[49071, 34860, 69971, 93802, 2847]]",[18],[0.02795124053955078],[20.46]
18,mobile,5,"[100, 200]",Labbe,"[[83669, 49455, 6336, 34369, 66402, 15236]]",[24],[0.04344367980957031],[25.46]
19,mobile,5,"[100, 200]",Labbe,"[[70537, 97203, 36173, 6273, 44366, 63803, 10378]]",[35],[0.06333231925964355],[21.200000000000003]
20,mobile,5,"[100, 200]",Labbe,"[[15868, 68402, 95340, 56839, 34576, 85866]]",[22],[0.06191420555114746],[20.340000000000003]
21,mobile,5,"[100, 200]",Labbe,"[[9593, 82979, 64070, 36467, 47039]]",[15],[0.019421100616455078],[17.02]
22,mobile,5,"[100, 200]",Labbe,"[[44043, 5776, 97034, 25872, 71034, 14863]]",[22],[0.03854489326477051],[23.36]
23,mobile,5,"[100, 200]",Labbe,"[[23205, 9392, 82966, 76205, 49072]]",[15],[0.018128395080566406],[17.400000000000002]
24,mobile,5,"[100, 200]",Labbe,"[[85907, 75834, 8843, 89272, 36893, 56063, 33392]]",[35],[0.06931519508361816],[18.76]
25,mobile,5,"[100, 200]",Labbe,"[[25583, 92110, 63434, 51774, 6863, 94840]]",[19],[0.03163909912109375],[21.459999999999997]
26,mobile,5,"[100, 200]",Labbe,"[[27327, 54803, 6052, 92834, 73468, 31172]]",[37],[0.06847691535949707],[26.060000000000002]
27,mobile,5,"[100, 200]",Labbe,"[[43261, 70277, 96571, 30772, 11801, 63399]]",[19],[0.0326390266418457],[22.180000000000003]
28,mobile,5,"[100, 200]",Labbe,"[[66568, 3039, 96596, 32966, 49198, 15659]]",[20],[0.034517526626586914],[24.740000000000002]
29,mobile,5,"[100, 200]",Labbe,"[[4449, 50647, 96773, 77069, 24969]]",[15],[0.021678447723388672],[20.14]
30,mobile,5,"[100, 200]",Labbe,"[[25799, 73108, 10855, 57062, 83041, 75592]]",[23],[0.03986024856567383],[25.3]
31,mobile,5,"[100, 200]",Labbe,"[[94167, 26171, 66003, 46254, 12196]]",[17],[0.024103879928588867],[17.560000000000002]
32,mobile,5,"[100, 200]",Labbe,"[[96001, 25775, 74445, 49605, 13569]]",[15],[0.019161224365234375],[21.82]
33,mobile,5,"[100, 200]",Labbe,"[[97171, 44172, 34712, 75459, 10202, 26653]]",[23],[0.04331254959106445],[23.720000000000002]
34,mobile,5,"[100, 200]",Labbe,"[[84995, 30501, 7635, 24270, 52736, 73371, 54466]]",[24],[0.050004005432128906],[24.540000000000003]
35,mobile,5,"[100, 200]",Labbe,"[[95566, 53600, 36106, 6166, 67403, 30044]]",[21],[0.03990340232849121],[20.94]
36,mobile,5,"[100, 200]",Labbe,"[[4583, 51004, 32569, 68910, 83442, 74639]]",[17],[0.03022146224975586],[17.380000000000003]
37,mobile,5,"[100, 200]",Labbe,"[[95605, 55768, 62996, 9171, 32649]]",[17],[0.023276805877685547],[21.660000000000004]
38,mobile,5,"[100, 200]",Labbe,"[[35063, 15197, 87672, 69339, 48602, 66768]]",[21],[0.038378000259399414],[15.540000000000003]
39,mobile,5,"[100, 200]",Labbe,"[[34975, 88770, 15915, 66446, 48801, 12663]]",[18],[0.03252291679382324],[21.18]
