scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[36998, 3040, 74692, 89250, 75641, 48395]]",[185003],[360.0058968067169],[18.360000000000003]
1,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[63316, 46244, 94522, 32059, 13182, 85966, 65195]]",[180523],[360.0004794597626],[17.1]
2,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[96636, 16567, 28635, 85530, 53802, 64180, 89967]]",[187251],[360.0098555088043],[15.52]
3,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[45272, 34670, 94436, 68196, 8441]]",[184370],[360.00420570373535],[15.420000000000002]
4,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[83571, 9993, 50296, 77178, 44311, 23800, 46452]]",[185810],[360.00687432289124],[15.72]
5,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[47525, 69081, 24372, 11973, 83842, 71659, 45671]]",[178719],[360.0166561603546],[13.379999999999999]
6,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[30245, 56255, 63645, 90005, 10776]]",[186125],[360.0010199546814],[14.920000000000002]
7,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[56760, 32729, 56774, 75234, 89238, 12667, 23251]]",[187653],[360.001177072525],[16.28]
8,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[24989, 83470, 65641, 12375, 53404]]",[65482],[125.4232108592987],[15.08]
9,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[87501, 27838, 56958, 17046, 94598, 71271, 48572]]",[174750],[360.00168895721436],[19.34]
10,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[54872, 26540, 16371, 89770, 70205, 23172, 89568]]",[178082],[360.0049841403961],[16.54]
11,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[64385, 14507, 50167, 96980, 13661, 27056]]",[86488],[164.7455973625183],[13.22]
12,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[96143, 36109, 64234, 10236, 34665, 94581, 44263]]",[189743],[360.020653963089],[14.940000000000001]
13,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[82985, 69582, 55396, 34851, 5865]]",[182476],[360.012362241745],[17.98]
14,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[6715, 76900, 23978, 5501, 52437, 83670, 6434, 74072]]",[178664],[360.00645899772644],[19.540000000000003]
15,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[15116, 56671, 95238, 23047, 76201, 9249]]",[188484],[360.0140471458435],[16.04]
16,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[32056, 64835, 42865, 10181, 82982]]",[185042],[360.01354718208313],[18.34]
17,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[34860, 49071, 83280, 2847, 85801, 69971, 93802]]",[172628],[360.0169200897217],[17.1]
18,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[49455, 72526, 15236, 34369, 66402, 83669]]",[178810],[360.01315999031067],[19.180000000000003]
19,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[53932, 37162, 63803, 10378, 36173, 97203, 44366]]",[181604],[360.0205385684967],[14.920000000000002]
20,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[68402, 32712, 90541, 9, 56839, 15868, 34576, 85866]]",[183198],[360.00216722488403],[18.02]
21,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[9593, 82979, 64070, 47039, 36467]]",[76628],[149.72277784347534],[15.959999999999997]
