scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[100, 200]",StrapGA+S_4b,"[[13, 36998, 75291, 89250, 75641, 8, 3040, 48395]]",[195639],[360.01204776763916],[18.4]
1,mobile,5,"[100, 200]",StrapGA+S_4b,"[[72738, 46244, 19, 0, 32059, 13182, 65195, 85966]]",[190378],[360.0096893310547],[16.4]
2,mobile,5,"[100, 200]",StrapGA+S_4b,"[[83342, 4, 16567, 28635, 53802, 64180, 89967]]",[195929],[360.0129203796387],[14.040000000000003]
3,mobile,5,"[100, 200]",StrapGA+S_4b,"[[45272, 7, 94436, 34670, 68196, 8441]]",[192434],[360.0042507648468],[13.780000000000001]
4,mobile,5,"[100, 200]",StrapGA+S_4b,"[[83571, 9993, 9, 77178, 23800, 46452]]",[194617],[360.0143883228302],[14.379999999999999]
5,mobile,5,"[100, 200]",StrapGA+S_4b,"[[47118, 24372, 11973, 19, 71659, 83842, 45671]]",[187443],[360.01131868362427],[11.780000000000001]
6,mobile,5,"[100, 200]",StrapGA+S_4b,"[[6, 66285, 30245, 56255, 3, 90005, 10776, 63645]]",[193820],[360.0169794559479],[13.280000000000001]
7,mobile,5,"[100, 200]",StrapGA+S_4b,"[[14288, 75234, 89238, 12667, 23251, 56774]]",[192998],[360.00943398475647],[17.160000000000004]
8,mobile,5,"[100, 200]",StrapGA+S_4b,"[[5, 53404, 83470, 65641, 12375, 24989]]",[104847],[195.42714500427246],[14.780000000000001]
9,mobile,5,"[100, 200]",StrapGA+S_4b,"[[89119, 27838, 50555, 17046, 94598, 71271, 48572]]",[182325],[360.0042037963867],[19.7]
10,mobile,5,"[100, 200]",StrapGA+S_4b,"[[6531, 12, 54872, 23172, 89568, 16371, 70205]]",[186030],[360.01511311531067],[16.04]
11,mobile,5,"[100, 200]",StrapGA+S_4b,"[[13, 11, 96980, 50167, 13661, 27056, 64385]]",[105329],[188.84527254104614],[11.18]
12,mobile,5,"[100, 200]",StrapGA+S_4b,"[[47319, 14494, 12, 7, 94581, 34665, 10236, 64234, 44263]]",[197239],[360.00426602363586],[13.499999999999998]
13,mobile,5,"[100, 200]",StrapGA+S_4b,"[[66544, 11, 82985, 10, 69582, 55396, 34851, 5865]]",[189623],[360.008535861969],[14.52]
14,mobile,5,"[100, 200]",StrapGA+S_4b,"[[10, 7, 83670, 74072, 52437, 6434, 23978]]",[188431],[360.02131843566895],[15.22]
15,mobile,5,"[100, 200]",StrapGA+S_4b,"[[16, 10325, 56671, 23047, 76201, 9249, 95238]]",[196250],[360.0131278038025],[15.28]
16,mobile,5,"[100, 200]",StrapGA+S_4b,"[[32056, 9359, 10, 15, 82982, 10181, 64835, 42865]]",[190236],[360.7319850921631],[14.5]
17,mobile,5,"[100, 200]",StrapGA+S_4b,"[[5534, 34860, 49071, 86400, 69971, 93802, 2847]]",[186690],[360.02106285095215],[16.740000000000002]
18,mobile,5,"[100, 200]",StrapGA+S_4b,"[[36732, 0, 34369, 18, 49455, 66402, 15236, 83669]]",[187999],[360.0098206996918],[17.480000000000004]
19,mobile,5,"[100, 200]",StrapGA+S_4b,"[[7124, 44366, 2, 63803, 36173, 97203, 10378]]",[187804],[360.0091710090637],[14.5]
