scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[100, 200]",StrapGA_4b,"[[67095, 36998, 3040, 89250, 75641, 48395]]",[223216],[360.0009162425995],[18.240000000000002]
1,mobile,5,"[100, 200]",StrapGA_4b,"[[67508, 46244, 96521, 32059, 13182, 85966, 65195]]",[222684],[360.0044062137604],[17.119999999999997]
2,mobile,5,"[100, 200]",StrapGA_4b,"[[36288, 86309, 63564, 53802, 16567, 28635, 89967, 64180]]",[227883],[360.0026171207428],[14.96]
3,mobile,5,"[100, 200]",StrapGA_4b,"[[45272, 34670, 94436, 68196, 8441]]",[220130],[360.0008599758148],[15.420000000000002]
4,mobile,5,"[100, 200]",StrapGA_4b,"[[83571, 9993, 55496, 77178, 48684, 23800, 46452]]",[192428],[303.7861547470093],[15.18]
5,mobile,5,"[100, 200]",StrapGA_4b,"[[47935, 68478, 24372, 11973, 83842, 71659, 45671]]",[218581],[360.0039601325989],[13.52]
6,mobile,5,"[100, 200]",StrapGA_4b,"[[30245, 56255, 17002, 63645, 90005, 10776]]",[64826],[104.81201767921448],[14.54]
7,mobile,5,"[100, 200]",StrapGA_4b,"[[48566, 4205, 35696, 75234, 89238, 56774, 12667, 23251]]",[234936],[360.0002806186676],[16.88]
8,mobile,5,"[100, 200]",StrapGA_4b,"[[24989, 83470, 65641, 12375, 53404]]",[60256],[94.25749778747559],[15.08]
9,mobile,5,"[100, 200]",StrapGA_4b,"[[24302, 94697, 55135, 17046, 94598, 71271, 48572, 27838]]",[216547],[360.0032181739807],[20.58]
10,mobile,5,"[100, 200]",StrapGA_4b,"[[63292, 54872, 37000, 16371, 89568, 70205, 23172]]",[217667],[360.00253915786743],[16.58]
11,mobile,5,"[100, 200]",StrapGA_4b,"[[64385, 96980, 50167, 13661, 27056]]",[18390],[30.924747467041016],[13.3]
12,mobile,5,"[100, 200]",StrapGA_4b,"[[30698, 64234, 10236, 34665, 94581, 44263]]",[234445],[360.0128629207611],[14.960000000000003]
13,mobile,5,"[100, 200]",StrapGA_4b,"[[63894, 5865, 51113, 34851, 55749, 82985, 69582, 55396]]",[218321],[360.00809597969055],[16.48]
14,mobile,5,"[100, 200]",StrapGA_4b,"[[44843, 35719, 77071, 52437, 83670, 6434, 74072, 23978]]",[218406],[360.0124008655548],[19.000000000000004]
15,mobile,5,"[100, 200]",StrapGA_4b,"[[13343, 56671, 95238, 23047, 76201, 9249]]",[233552],[360.0037534236908],[16.04]
16,mobile,5,"[100, 200]",StrapGA_4b,"[[49505, 32056, 64835, 42865, 10181, 82982]]",[220707],[360.00975608825684],[18.259999999999998]
17,mobile,5,"[100, 200]",StrapGA_4b,"[[34860, 49071, 86948, 2847, 86603, 69971, 93802]]",[216481],[360.02279686927795],[17.02]
18,mobile,5,"[100, 200]",StrapGA_4b,"[[49455, 72701, 15236, 34369, 66402, 83669]]",[217800],[360.01278424263],[19.680000000000003]
19,mobile,5,"[100, 200]",StrapGA_4b,"[[72534, 97203, 36173, 44528, 10378, 63803, 44366]]",[228787],[360.00715613365173],[15.379999999999999]
20,mobile,5,"[100, 200]",StrapGA_4b,"[[68402, 54499, 15868, 86672, 34576, 56839, 85866]]",[219758],[360.00369477272034],[16.44]
21,mobile,5,"[100, 200]",StrapGA_4b,"[[9593, 82979, 64070, 47039, 36467]]",[37408],[61.455538272857666],[15.959999999999997]
22,mobile,5,"[100, 200]",StrapGA_4b,"[[44043, 16441, 30295, 14863, 71034, 97034, 25872]]",[225722],[360.00104308128357],[14.96]
23,mobile,5,"[100, 200]",StrapGA_4b,"[[82933, 49072, 13140, 76205, 23205, 9392, 82966]]",[157666],[235.32686829566956],[13.3]
24,mobile,5,"[100, 200]",StrapGA_4b,"[[86096, 8843, 33094, 56063, 33392, 75834, 89272]]",[212796],[360.0040166378021],[16.400000000000002]
25,mobile,5,"[100, 200]",StrapGA_4b,"[[25583, 70940, 51774, 71293, 4702, 94840, 63434, 6863]]",[221296],[360.0032308101654],[17.1]
26,mobile,5,"[100, 200]",StrapGA_4b,"[[46506, 6052, 46936, 65202, 31172, 92834, 54803, 73468]]",[220435],[360.0081558227539],[18.660000000000004]
27,mobile,5,"[100, 200]",StrapGA_4b,"[[24365, 43261, 11723, 63399, 30772, 96571, 11801]]",[227148],[360.0078217983246],[15.160000000000002]
28,mobile,5,"[100, 200]",StrapGA_4b,"[[66568, 30897, 55933, 15659, 32966, 96596, 49198]]",[223122],[360.0034079551697],[16.22]
29,mobile,5,"[100, 200]",StrapGA_4b,"[[4449, 77069, 50647, 96773, 24969]]",[222707],[360.00232338905334],[17.240000000000002]
30,mobile,5,"[100, 200]",StrapGA_4b,"[[52920, 25799, 82901, 5235, 75592, 57062, 10855, 83041]]",[221215],[360.0072877407074],[17.700000000000003]
31,mobile,5,"[100, 200]",StrapGA_4b,"[[26171, 66003, 94167, 12196, 46254]]",[222403],[360.003454208374],[14.8]
32,mobile,5,"[100, 200]",StrapGA_4b,"[[13938, 36701, 74445, 44605, 96001, 49605, 13569, 25775]]",[238999],[360.0130145549774],[17.28]
33,mobile,5,"[100, 200]",StrapGA_4b,"[[30923, 44172, 75459, 10202, 97171, 26653]]",[213837],[360.0107493400574],[19.18]
34,mobile,5,"[100, 200]",StrapGA_4b,"[[27736, 7635, 70684, 56691, 73371, 54466, 84995, 24270]]",[220360],[360.0068554878235],[16.240000000000002]
35,mobile,5,"[100, 200]",StrapGA_4b,"[[3915, 33277, 67403, 53600, 95566, 30044, 6166]]",[227210],[360.00356435775757],[14.3]
36,mobile,5,"[100, 200]",StrapGA_4b,"[[4583, 51004, 32569, 88668, 74639, 83442]]",[226201],[360.01859521865845],[14.320000000000002]
37,mobile,5,"[100, 200]",StrapGA_4b,"[[62996, 95605, 9171, 32649, 55768]]",[64317],[101.13569927215576],[16.22]
38,mobile,5,"[100, 200]",StrapGA_4b,"[[35063, 87672, 15197, 69372, 48602, 66768]]",[21978],[35.75238585472107],[13.36]
39,mobile,5,"[100, 200]",StrapGA_4b,"[[34975, 76292, 48801, 88770, 12663, 66446]]",[222346],[360.01190400123596],[16.5]
