scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[100, 200]",StrapGA+SS_4b,"[[49234, 9492, 28951]]",[3800],[8.179648637771606],[11.600000000000001]
1,mobile,3,"[100, 200]",StrapGA+SS_4b,[None],[230844],[360.00209069252014],[None]
2,mobile,3,"[100, 200]",StrapGA+SS_4b,[None],[232599],[360.0006330013275],[None]
3,mobile,3,"[100, 200]",StrapGA+SS_4b,"[[54306, 3, 10768, 26646]]",[5933],[13.59843921661377],[12.420000000000002]
4,mobile,3,"[100, 200]",StrapGA+SS_4b,[None],[209580],[360.0051300525665],[None]
5,mobile,3,"[100, 200]",StrapGA+SS_4b,"[[28240, 5901, 48761]]",[4539],[9.41854977607727],[8.82]
6,mobile,3,"[100, 200]",StrapGA+SS_4b,[None],[207116],[360.0016915798187],[None]
7,mobile,3,"[100, 200]",StrapGA+SS_4b,[None],[202498],[360.0107204914093],[None]
8,mobile,3,"[100, 200]",StrapGA+SS_4b,[None],[231374],[360.0119996070862],[None]
9,mobile,3,"[100, 200]",StrapGA+SS_4b,[None],[144145],[360.00857424736023],[None]
