scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,3,"[100, 200]",StrapGA_4b,"[[49234, 9492, 28951]]",[9363],[14.257227420806885],[11.600000000000001]
1,mobile,3,"[100, 200]",StrapGA_4b,[None],[279903],[360.00091648101807],[None]
2,mobile,3,"[100, 200]",StrapGA_4b,[None],[283830],[360.0006580352783],[None]
3,mobile,3,"[100, 200]",StrapGA_4b,[None],[275524],[360.00385546684265],[None]
4,mobile,3,"[100, 200]",StrapGA_4b,[None],[186301],[360.0012958049774],[None]
5,mobile,3,"[100, 200]",StrapGA_4b,"[[28240, 5901, 48761]]",[3463],[5.2889063358306885],[8.82]
6,mobile,3,"[100, 200]",StrapGA_4b,[None],[187156],[360.01021909713745],[None]
7,mobile,3,"[100, 200]",StrapGA_4b,[None],[188328],[360.0029456615448],[None]
8,mobile,3,"[100, 200]",StrapGA_4b,[None],[275231],[360.007529258728],[None]
9,mobile,3,"[100, 200]",StrapGA_4b,[None],[188059],[360.00893998146057],[None]
