scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[100, 200]",StrapGA_4b,"[[31459, 25242, 54852, 5290, 34339, 85242, 73992]]",[207174],[360.0215229988098],[20.8]
1,mobile,5,"[100, 200]",StrapGA_4b,"[[14448, 24645, 64913, 34713, 84456, 54759]]",[219335],[360.00792932510376],[19.92]
2,mobile,5,"[100, 200]",StrapGA_4b,"[[64493, 46193, 14327, 24541, 95595, 73674, 44487]]",[195396],[360.00479555130005],[21.12]
3,mobile,5,"[100, 200]",StrapGA_4b,"[[46098, 64565, 44503, 25045, 95281, 14343, 74791, 4781, 45890, 26535, 45460]]",[197981],[360.01823592185974],[18.76]
4,mobile,5,"[100, 200]",StrapGA_4b,"[[85790, 45044, 15363, 66133, 55105, 32051]]",[188720],[360.0063281059265],[18.98]
5,mobile,5,"[100, 200]",StrapGA_4b,"[[85129, 45996, 34842, 74922, 55397, 85190, 5742, 29458]]",[199999],[360.0000367164612],[16.96]
6,mobile,5,"[100, 200]",StrapGA_4b,"[[84541, 30392, 84740, 34993, 45197, 33951, 6092, 75070, 95597, 44761]]",[205200],[360.0020663738251],[21.66]
7,mobile,5,"[100, 200]",StrapGA_4b,"[[5914, 45659, 7105, 65386, 65997, 26350, 75567, 84597, 54242, 84857, 24963]]",[191015],[360.0013065338135],[20.8]
8,mobile,5,"[100, 200]",StrapGA_4b,"[[44845, 75246, 84722, 46262, 75266, 35317, 7583]]",[190147],[360.01332545280457],[16.32]
9,mobile,5,"[100, 200]",StrapGA_4b,"[[26336, 54191, 64589, 6288, 32043, 8744, 45091, 93590, 48089]]",[186880],[360.01956367492676],[21.759999999999998]
