scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[27857, 4913, 35297, 54852, 34339, 85242, 5290, 73992]]",[156960],[360.0068402290344],[21.6]
1,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[14448, 24845, 64913, 34713, 84456, 54759]]",[166235],[360.0188536643982],[19.92]
2,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[44797, 14327, 84459, 73674, 24541, 95595, 44487]]",[154344],[360.0002827644348],[20.339999999999996]
3,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[44507, 26258, 44704, 13, 4781, 74791, 95281, 24443, 46290, 26535, 45460]]",[156215],[360.01606845855713],[20.34]
4,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[85790, 44843, 15363, 66133, 55105, 32051]]",[164081],[360.02236580848694],[18.98]
5,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[85526, 75101, 34842, 74922, 55397, 85190, 5742, 29458]]",[159307],[360.014705657959],[19.280000000000005]
6,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[24993, 95597, 55336, 6092, 75070, 44547, 33951, 44761]]",[152884],[360.0014901161194],[20.6]
7,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[12, 24963, 75567, 16, 54242, 84857, 7105]]",[160927],[360.007851600647],[16.54]
8,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[44444, 74254, 84722, 35317, 75266, 46262, 7583]]",[180983],[360.01031613349915],[16.080000000000002]
9,mobile,5,"[100, 200]",StrapGA+SS_4b,"[[26327, 4649, 25114, 10, 93590, 55289, 64589, 24697, 8744, 32043, 48089]]",[151767],[360.02725172042847],[20.92]
