scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[100, 200]",StrapGA_4b,"[[85146, 44309, 86073, 124752, 75548, 12222, 55888, 25913, 113786, 143827, 109387]]",[176192],[360.02779841423035],[32.34]
1,mobile,8,"[100, 200]",StrapGA_4b,"[[84538, 106298, 6382, 143622, 72347, 35276, 14312, 65374, 135032, 95547, 125938, 34234, 54473, 95976, 16331, 54892]]",[159323],[360.0176908969879],[40.440000000000005]
2,mobile,8,"[100, 200]",StrapGA_4b,"[[24600, 146236, 94837, 15910, 56275, 132945, 95184, 73219, 144677, 104237, 24519, 45981]]",[191714],[360.00102376937866],[28.82]
3,mobile,8,"[100, 200]",StrapGA_4b,"[[4314, 33890, 56591, 143877, 67596, 144436, 123476, 91431, 132940, 44675, 115782, 43952, 4706, 45944]]",[165974],[360.01126432418823],[38.28]
4,mobile,8,"[100, 200]",StrapGA_4b,"[[4520, 36427, 69436, 54580, 5736, 134075, 113310, 85977, 64829, 153145, 104897, 74110, 28817, 136226, 154745, 53873, 153979, 73339, 55090]]",[162010],[360.02675557136536],[54.120000000000005]
5,mobile,8,"[100, 200]",StrapGA_4b,"[[25353, 46717, 27752, 83627, 7392, 92027, 123835, 103677, 9187, 156389, 35073, 43739, 104292, 74148, 34284]]",[171469],[360.0023934841156],[35.88]
6,mobile,8,"[100, 200]",StrapGA_4b,"[[143564, 64926, 146962, 134833, 46236, 94139, 156384, 24765, 64075, 104514, 11487, 24558, 48194, 26630, 103753]]",[173334],[360.0163686275482],[34.50000000000001]
7,mobile,8,"[100, 200]",StrapGA_4b,"[[65355, 5200, 66365, 65237, 4750, 125189, 153637, 74795, 44026, 73346, 35484, 93802, 23915, 112479, 25105]]",[184516],[360.01424264907837],[31.18]
8,mobile,8,"[100, 200]",StrapGA_4b,"[[7020, 11238, 143828, 56546, 76586, 55138, 27911, 107349, 125075, 24710, 12294, 91031, 23988, 106537, 24973]]",[156863],[360.0026967525482],[30.82]
9,mobile,8,"[100, 200]",StrapGA_4b,"[[143987, 24734, 94766, 44484, 147170, 75201, 136437, 73521, 114402, 11483, 26231, 103933, 136207, 27605]]",[167645],[360.02479577064514],[34.28]
