scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[143591, 46512, 86073, 124752, 75548, 12222, 55888, 25913, 49, 109387, 143827]]",[155631],[360.042254447937],[28.800000000000004]
1,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[106298, 32, 124549, 34234, 54892, 26, 95976, 16331, 67998, 125938, 65374, 143622]]",[142007],[360.02531003952026],[32.900000000000006]
2,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[24801, 133390, 15910, 14, 132945, 95184, 75634, 144677, 24519, 104237, 73219, 45981]]",[156934],[360.0207188129425],[27.860000000000003]
3,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[106946, 144983, 104342, 3899, 33890, 4706, 21, 144436, 44, 91431, 132940, 47590, 115782, 45944, 67596]]",[154046],[360.01200914382935],[29.36]
4,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[104596, 25636, 136226, 55090, 29, 73339, 5736, 153979, 104897, 85977, 28817]]",[147800],[360.0365002155304],[30.02]
5,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[43739, 23576, 85413, 113150, 13585, 92027, 123835, 104292, 74148, 33112, 9187, 156389, 34284]]",[141177],[360.037784576416],[36.660000000000004]
6,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[147037, 134833, 46363, 94139, 156384, 1, 26630, 64075, 105725, 11487, 48194, 103753]]",[152272],[360.00422286987305],[31.76]
7,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[64366, 5805, 67759, 27, 4750, 125189, 44026, 73346, 153637, 93802, 23912, 112479, 25105]]",[155434],[360.0297226905823],[31.640000000000004]
8,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[26146, 104111, 125075, 72236, 12294, 143828, 55138, 76586, 91031, 24973, 106537]]",[149808],[360.03863644599915],[27.420000000000005]
9,mobile,8,"[100, 200]",StrapGA+SS_4b,"[[44484, 115286, 94766, 25, 136207, 147170, 8, 73521, 103933, 11483, 27605]]",[155108],[360.0348117351532],[24.000000000000007]
