scene_id,mode,n,grid_size,alg,plans,steps,elapsed_times,costs
0,mobile,7,"[100, 200]",StrapGA+S_4b,"[[85950, 15, 124104, 114669, 15911, 18, 28601, 116223, 95153, 50865, 67343]]",[166850],[360.0024960041046],[22.98]
1,mobile,7,"[100, 200]",StrapGA+S_4b,"[[6175, 16, 35761, 104412, 84509, 125261, 54799, 75492, 87306]]",[169540],[360.02323961257935],[17.78]
2,mobile,7,"[100, 200]",StrapGA+S_4b,"[[43808, 95475, 39, 11115, 116409, 65466, 31561, 123757, 48803]]",[166804],[360.03623604774475],[26.88]
3,mobile,7,"[100, 200]",StrapGA+S_4b,"[[5, 125176, 106413, 25, 35549, 76311, 34610, 53769, 106285, 4132, 125623, 83972]]",[168246],[360.0368492603302],[22.54]
4,mobile,7,"[100, 200]",StrapGA+S_4b,"[[87712, 26064, 13, 35669, 116307, 39, 66474, 12587, 44798, 86748, 125311]]",[166859],[360.0098178386688],[20.68]
5,mobile,7,"[100, 200]",StrapGA+S_4b,"[[75411, 14, 75160, 12, 135614, 106515, 24264, 93270, 5794, 106355, 48917]]",[163259],[360.00776386260986],[23.0]
6,mobile,7,"[100, 200]",StrapGA+S_4b,"[[84769, 15, 31, 33911, 64277, 134469, 12022, 84392, 53775, 105942]]",[168932],[360.0321366786957],[23.96]
7,mobile,7,"[100, 200]",StrapGA+S_4b,"[[5176, 135351, 52598, 136152, 15, 76415, 8995, 27147, 95708, 44297, 112466]]",[173617],[360.0279676914215],[22.3]
8,mobile,7,"[100, 200]",StrapGA+S_4b,"[[10, 104546, 18, 5089, 94086, 125614, 56380, 116220, 32137, 64157]]",[161984],[360.0157790184021],[25.220000000000002]
9,mobile,7,"[100, 200]",StrapGA+S_4b,"[[7553, 85823, 4372, 103922, 55694, 136338, 34804, 8961, 66677]]",[153336],[360.0162091255188],[15.399999999999999]
